"IncidentID","Incidents","Location","Building","Longtitude","Latitude","Status","Time"
4497,"LOST AND FOUND","HALL","TEMASEK HALL (BLOCK E)",1.292584001,103.7722725,"Open",2020-11-24 09:01:00
4497,"LOST AND FOUND","HALL","TEMASEK HALL (BLOCK E)",1.292584001,103.7722725,"Close",2020-11-25 21:39:09
4498,"STOLEN ITEMS","PGP","KE VII HALL (BLOCK H)",1.293037911,103.7801553,"Open",2021-04-17 09:01:00
4498,"STOLEN ITEMS","PGP","KE VII HALL (BLOCK H)",1.293037911,103.7801553,"Close",2021-04-18 22:43:55
4499,"SEXUAL INCIDENTS","SOC","LECTURE THEATRE 15",1.295514563,103.7734516,"Open",2020-12-17 12:51:00
4499,"SEXUAL INCIDENTS","SOC","LECTURE THEATRE 15",1.295514563,103.7734516,"Close",2020-12-24 01:50:51
4500,"LOST AND FOUND","PGP","18A PGP BUNGALOW",1.292325199,103.7795281,"Open",2021-02-03 19:06:00
4500,"LOST AND FOUND","PGP","18A PGP BUNGALOW",1.292325199,103.7795281,"Close",2021-02-07 01:47:28
4501,"LOST AND FOUND","SOC","I3",1.292406056,103.7755806,"Open",2020-12-30 19:49:00
4501,"LOST AND FOUND","SOC","I3",1.292406056,103.7755806,"Close",2021-01-02 13:13:50
4502,"SEXUAL INCIDENTS","HALL","SHEARES HALL (COMMUNAL HALL)",1.291537312,103.7756853,"Open",2021-03-04 22:40:00
4502,"SEXUAL INCIDENTS","HALL","SHEARES HALL (COMMUNAL HALL)",1.291537312,103.7756853,"Close",2021-03-10 21:27:46
4503,"LOST AND FOUND","PGP","KE VII HALL (BLOCK G)",1.293482761,103.7803849,"Open",2021-05-20 03:03:00
4503,"LOST AND FOUND","PGP","KE VII HALL (BLOCK G)",1.293482761,103.7803849,"Close",2021-05-24 00:34:44
4504,"DAMAGED PROPERTY","BIZ","BUSINESS BLOCK 1-MOCHTAR RIADY",1.292482077,103.7740684,"Open",2021-05-25 22:04:00
4504,"DAMAGED PROPERTY","BIZ","BUSINESS BLOCK 1-MOCHTAR RIADY",1.292482077,103.7740684,"Close",2021-06-02 10:59:24
4505,"LOST AND FOUND","PGP","KE VII HALL (BLOCK F)",1.293186194,103.7808347,"Open",2021-08-01 06:43:00
4505,"LOST AND FOUND","PGP","KE VII HALL (BLOCK F)",1.293186194,103.7808347,"Close",2021-08-04 07:34:57
4506,"STOLEN ITEMS","HALL","TEMASEK HALL (BLOCK B)",1.292689235,103.7705357,"Open",2021-11-05 03:59:00
4506,"STOLEN ITEMS","HALL","TEMASEK HALL (BLOCK B)",1.292689235,103.7705357,"Close",2021-11-07 00:42:25
4507,"DAMAGED PROPERTY","FASS","LECTURE THEATRE 13",1.295043651,103.7709322,"Open",2021-03-30 02:54:00
4507,"DAMAGED PROPERTY","FASS","LECTURE THEATRE 13",1.295043651,103.7709322,"Close",2021-04-09 20:03:02
4508,"LOST AND FOUND","BTC","BTC- MULTIPURPOSE AUDITORIUM",1.319039869,103.8166651,"Open",2021-10-16 14:21:00
4508,"LOST AND FOUND","BTC","BTC- MULTIPURPOSE AUDITORIUM",1.319039869,103.8166651,"Close",2021-10-19 22:06:50
4509,"LOST AND FOUND","CDE","LECTURE THEATRE 1",1.299442762,103.7711115,"Open",2021-03-09 13:15:00
4509,"LOST AND FOUND","CDE","LECTURE THEATRE 1",1.299442762,103.7711115,"Close",2021-03-12 19:05:39
4510,"STOLEN ITEMS","FOS","LECTURE THEATRE 33",1.29776785,103.7808098,"Open",2020-11-03 01:41:00
4510,"STOLEN ITEMS","FOS","LECTURE THEATRE 33",1.29776785,103.7808098,"Close",2020-11-05 17:53:30
4511,"LOST AND FOUND","KV","KENT VALE APT GERANIUM BLK, 101",1.302632395,103.7695178,"Open",2021-08-24 08:39:00
4511,"LOST AND FOUND","KV","KENT VALE APT GERANIUM BLK, 101",1.302632395,103.7695178,"Close",2021-08-27 09:28:13
4512,"SEXUAL INCIDENTS","PGP","PGP RESIDENCES (BLOCK 12)",1.290852627,103.780192,"Open",2021-09-09 23:19:00
4512,"SEXUAL INCIDENTS","PGP","PGP RESIDENCES (BLOCK 12)",1.290852627,103.780192,"Close",2021-09-16 20:16:09
4513,"LOST AND FOUND","UCC","LKC NATURAL HISTORY MUSEUM",1.301379227,103.7730057,"Open",2021-10-23 02:25:00
4513,"LOST AND FOUND","UCC","LKC NATURAL HISTORY MUSEUM",1.301379227,103.7730057,"Close",2021-10-25 23:23:18
4514,"DAMAGED PROPERTY","BIZ","HON SUI SEN MEMORIAL LIBRARY",1.293089851,103.7745597,"Open",2020-12-25 15:36:00
4514,"DAMAGED PROPERTY","BIZ","HON SUI SEN MEMORIAL LIBRARY",1.293089851,103.7745597,"Close",2021-01-03 07:12:15
4515,"EMERGENCY INCIDENTS","PGP","PGP RESIDENCES LECTURE THEATRE",1.290720131,103.7821794,"Open",2020-12-25 18:45:00
4515,"EMERGENCY INCIDENTS","PGP","PGP RESIDENCES LECTURE THEATRE",1.290720131,103.7821794,"Close",2020-12-27 18:21:27
4516,"LOST AND FOUND","HMKT","HENG MUI KENG TERRACE BLOCK B",1.291292663,103.7765759,"Open",2021-01-13 22:20:00
4516,"LOST AND FOUND","HMKT","HENG MUI KENG TERRACE BLOCK B",1.291292663,103.7765759,"Close",2021-01-17 04:44:34
4517,"LOST AND FOUND","PGP","STORE 2 (NEAR KEVII HALL)",1.29243592,103.7806357,"Open",2021-07-07 10:41:00
4517,"LOST AND FOUND","PGP","STORE 2 (NEAR KEVII HALL)",1.29243592,103.7806357,"Close",2021-07-10 01:13:04
4518,"STOLEN ITEMS","BIZ","NUS SOCIETY-GUILD HOUSE",1.293333299,103.7730449,"Open",2021-08-25 20:28:00
4518,"STOLEN ITEMS","BIZ","NUS SOCIETY-GUILD HOUSE",1.293333299,103.7730449,"Close",2021-08-27 15:09:16
4519,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 11)",1.290736963,103.7800896,"Open",2021-07-23 02:02:00
4519,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 11)",1.290736963,103.7800896,"Close",2021-07-26 06:49:17
4520,"LOST AND FOUND","YIH","RAFFLES HALL (BLOCK C)",1.299882667,103.7729532,"Open",2021-03-27 08:07:00
4520,"LOST AND FOUND","YIH","RAFFLES HALL (BLOCK C)",1.299882667,103.7729532,"Close",2021-03-30 06:00:14
4521,"DAMAGED PROPERTY","CDE","DESIGN & ENVIRONMENT BLOCK 3",1.297825387,103.7705126,"Open",2021-09-21 15:38:00
4521,"DAMAGED PROPERTY","CDE","DESIGN & ENVIRONMENT BLOCK 3",1.297825387,103.7705126,"Close",2021-10-01 04:08:00
4522,"EMERGENCY INCIDENTS","BTC","BTC-SUB-STATION",1.318793146,103.8179381,"Open",2020-08-26 22:46:00
4522,"EMERGENCY INCIDENTS","BTC","BTC-SUB-STATION",1.318793146,103.8179381,"Close",2020-08-28 13:34:59
4523,"STOLEN ITEMS","CDE","ENGINEERING BLOCK 6",1.299181543,103.7730982,"Open",2020-11-24 11:26:00
4523,"STOLEN ITEMS","CDE","ENGINEERING BLOCK 6",1.299181543,103.7730982,"Close",2020-11-26 04:01:59
4524,"DAMAGED PROPERTY","KR","11 KR BUNGALOW",1.293319335,103.7736605,"Open",2021-01-08 19:07:00
4524,"DAMAGED PROPERTY","KR","11 KR BUNGALOW",1.293319335,103.7736605,"Close",2021-01-18 12:03:30
4525,"DAMAGED PROPERTY","HALL","KENT RIDGE HALL (BLOCK A)",1.29166438,103.7749714,"Open",2021-02-13 17:19:00
4525,"DAMAGED PROPERTY","HALL","KENT RIDGE HALL (BLOCK A)",1.29166438,103.7749714,"Close",2021-02-22 06:45:10
4526,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 13)",1.290867796,103.7802755,"Open",2020-09-06 22:55:00
4526,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 13)",1.290867796,103.7802755,"Close",2020-09-16 06:32:35
4527,"LOST AND FOUND","HALL","EUSOFF HALL (BLOCK E)",1.29377559,103.7699778,"Open",2021-08-09 22:55:00
4527,"LOST AND FOUND","HALL","EUSOFF HALL (BLOCK E)",1.29377559,103.7699778,"Close",2021-08-12 12:15:05
4528,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 30)",1.290514448,103.781795,"Open",2021-01-06 00:09:00
4528,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 30)",1.290514448,103.781795,"Close",2021-01-16 03:55:47
4529,"DAMAGED PROPERTY","KV","KENT VALE APARTMENT BLK B, 105",1.301085285,103.7684438,"Open",2021-11-17 12:03:00
4529,"DAMAGED PROPERTY","KV","KENT VALE APARTMENT BLK B, 105",1.301085285,103.7684438,"Close",2021-11-26 19:23:18
4530,"DAMAGED PROPERTY","BTC","BTC-CAFE",1.319623502,103.8174052,"Open",2021-03-31 14:29:00
4530,"DAMAGED PROPERTY","BTC","BTC-CAFE",1.319623502,103.8174052,"Close",2021-04-05 21:34:04
4531,"DAMAGED PROPERTY","HALL","VENTUS (UNI CAMPUS INFRA)",1.29528262,103.770217,"Open",2020-12-01 03:00:00
4531,"DAMAGED PROPERTY","HALL","VENTUS (UNI CAMPUS INFRA)",1.29528262,103.770217,"Close",2020-12-03 13:02:22
4532,"LOST AND FOUND","HALL","TEMASEK HALL (BLOCK D)",1.292631835,103.7717399,"Open",2021-03-10 12:23:00
4532,"LOST AND FOUND","HALL","TEMASEK HALL (BLOCK D)",1.292631835,103.7717399,"Close",2021-03-13 04:47:08
4533,"LOST AND FOUND","UTown","CINNAMON LEARN LOBE",1.306550432,103.7731181,"Open",2021-05-03 13:57:00
4533,"LOST AND FOUND","UTown","CINNAMON LEARN LOBE",1.306550432,103.7731181,"Close",2021-05-05 07:33:20
4534,"LOST AND FOUND","UTown","RESIDENT COLLEGE 4",1.308193728,103.7734166,"Open",2021-03-05 21:16:00
4534,"LOST AND FOUND","UTown","RESIDENT COLLEGE 4",1.308193728,103.7734166,"Close",2021-03-09 02:47:39
4535,"LOST AND FOUND","CDE","LECTURE THEATRE 7",1.300171011,103.7710686,"Open",2020-12-09 13:34:00
4535,"LOST AND FOUND","CDE","LECTURE THEATRE 7",1.300171011,103.7710686,"Close",2020-12-12 19:26:43
4536,"DAMAGED PROPERTY","HALL","KENT RIDGE HALL (BLOCK A)",1.29166438,103.7749714,"Open",2021-09-14 12:21:00
4536,"DAMAGED PROPERTY","HALL","KENT RIDGE HALL (BLOCK A)",1.29166438,103.7749714,"Close",2021-09-23 12:35:29
4537,"STOLEN ITEMS","PGP","KE VII HALL (COMMUNAL HALL)",1.292402899,103.7810646,"Open",2021-01-30 23:07:00
4537,"STOLEN ITEMS","PGP","KE VII HALL (COMMUNAL HALL)",1.292402899,103.7810646,"Close",2021-02-01 07:11:30
4538,"LOST AND FOUND","BTC","BTC-SUB-STATION",1.318793146,103.8179381,"Open",2021-04-11 13:09:00
4538,"LOST AND FOUND","BTC","BTC-SUB-STATION",1.318793146,103.8179381,"Close",2021-04-14 15:36:19
4539,"DAMAGED PROPERTY","CDE","E6 CARPARK",1.299504478,103.7728039,"Open",2021-01-14 07:23:00
4539,"DAMAGED PROPERTY","CDE","E6 CARPARK",1.299504478,103.7728039,"Close",2021-01-19 12:02:10
4540,"SEXUAL INCIDENTS","CDE","TEMASEK LAB",1.299556652,103.7722094,"Open",2021-03-02 21:06:00
4540,"SEXUAL INCIDENTS","CDE","TEMASEK LAB",1.299556652,103.7722094,"Close",2021-03-07 04:23:36
4541,"DAMAGED PROPERTY","HALL","SHEARES HALL (BLOCK B)",1.291344242,103.7756961,"Open",2021-09-27 13:05:00
4541,"DAMAGED PROPERTY","HALL","SHEARES HALL (BLOCK B)",1.291344242,103.7756961,"Close",2021-10-08 09:30:14
4542,"STOLEN ITEMS","UTown","CREATE (INNOVATION)",1.303777538,103.7734082,"Open",2021-10-21 01:49:00
4542,"STOLEN ITEMS","UTown","CREATE (INNOVATION)",1.303777538,103.7734082,"Close",2021-10-22 17:44:35
4543,"DAMAGED PROPERTY","KR","SEA-TO-SPACE (18KR BUNGALOW)",1.297559311,103.774216,"Open",2021-01-11 21:43:00
4543,"DAMAGED PROPERTY","KR","SEA-TO-SPACE (18KR BUNGALOW)",1.297559311,103.774216,"Close",2021-01-19 21:54:31
4544,"EMERGENCY INCIDENTS","FOS","LECTURE THEATRE 32",1.296130118,103.778317,"Open",2020-12-26 00:31:00
4544,"EMERGENCY INCIDENTS","FOS","LECTURE THEATRE 32",1.296130118,103.778317,"Close",2020-12-28 10:59:57
4545,"DAMAGED PROPERTY","KR","14 KR BUNGALOW",1.297439351,103.7744566,"Open",2021-06-12 21:40:00
4545,"DAMAGED PROPERTY","KR","14 KR BUNGALOW",1.297439351,103.7744566,"Close",2021-06-19 20:46:12
4546,"LOST AND FOUND","KV","KENT VALE APARTMENT BLK E, 109",1.301741912,103.7678456,"Open",2021-07-01 08:57:00
4546,"LOST AND FOUND","KV","KENT VALE APARTMENT BLK E, 109",1.301741912,103.7678456,"Close",2021-07-04 08:30:16
4547,"STOLEN ITEMS","FASS","LECTURE THEATRE 13",1.295043651,103.7709322,"Open",2021-07-22 09:33:00
4547,"STOLEN ITEMS","FASS","LECTURE THEATRE 13",1.295043651,103.7709322,"Close",2021-07-23 22:34:00
4548,"LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 1",1.29414275,103.7711509,"Open",2021-12-23 15:26:00
4548,"LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 1",1.29414275,103.7711509,"Close",2021-12-26 02:50:14
4549,"DAMAGED PROPERTY","HALL","TEMASEK HALL (BLOCK D)",1.292631835,103.7717399,"Open",2021-10-24 10:15:00
4549,"DAMAGED PROPERTY","HALL","TEMASEK HALL (BLOCK D)",1.292631835,103.7717399,"Close",2021-10-30 11:19:19
4550,"LOST AND FOUND","UTown","CINNAMON COLLEGE -MPH",1.306744344,103.7734549,"Open",2020-10-29 19:01:00
4550,"LOST AND FOUND","UTown","CINNAMON COLLEGE -MPH",1.306744344,103.7734549,"Close",2020-11-02 16:34:34
4551,"DAMAGED PROPERTY","YIH","RIDGE VIEW RESIDENCE (BLOCK A)",1.297474982,103.776628,"Open",2021-05-13 06:51:00
4551,"DAMAGED PROPERTY","YIH","RIDGE VIEW RESIDENCE (BLOCK A)",1.297474982,103.776628,"Close",2021-05-19 01:04:49
4552,"DAMAGED PROPERTY","YIH","RAFFLES HALL (BLOCK C)",1.299882667,103.7729532,"Open",2020-10-22 22:16:00
4552,"DAMAGED PROPERTY","YIH","RAFFLES HALL (BLOCK C)",1.299882667,103.7729532,"Close",2020-10-29 04:18:29
4553,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 14)",1.291885671,103.7801364,"Open",2021-03-06 04:45:00
4553,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 14)",1.291885671,103.7801364,"Close",2021-03-11 12:39:19
4554,"STOLEN ITEMS","HALL","DECOM SUB-STATION 2 (NEAR TEM HALL)",1.292688302,103.773122,"Open",2020-11-03 11:43:00
4554,"STOLEN ITEMS","HALL","DECOM SUB-STATION 2 (NEAR TEM HALL)",1.292688302,103.773122,"Close",2020-11-05 02:16:26
4555,"LOST AND FOUND","KV","KENT VALE APARTMENT BLK D, 113",1.302189396,103.7678817,"Open",2021-01-16 07:23:00
4555,"LOST AND FOUND","KV","KENT VALE APARTMENT BLK D, 113",1.302189396,103.7678817,"Close",2021-01-20 00:19:36
4556,"STOLEN ITEMS","FOS","LECTURE THEATRE 35 (PETER AND MARY FU)",1.29530784,103.7814362,"Open",2021-08-27 07:49:00
4556,"STOLEN ITEMS","FOS","LECTURE THEATRE 35 (PETER AND MARY FU)",1.29530784,103.7814362,"Close",2021-08-29 14:16:46
4557,"LOST AND FOUND","FOS","LECTURE THEATRE 26",1.296796994,103.781201,"Open",2021-12-13 22:13:00
4557,"LOST AND FOUND","FOS","LECTURE THEATRE 26",1.296796994,103.781201,"Close",2021-12-16 12:36:10
4558,"LOST AND FOUND","UTown","TEMBUSU LEARN LOBE",1.305895704,103.773492,"Open",2021-09-28 01:53:00
4558,"LOST AND FOUND","UTown","TEMBUSU LEARN LOBE",1.305895704,103.773492,"Close",2021-10-01 00:58:41
4559,"LOST AND FOUND","PGP","SUB-STATION 4 (NEAR KEVII)",1.292213805,103.7814032,"Open",2021-08-09 12:28:00
4559,"LOST AND FOUND","PGP","SUB-STATION 4 (NEAR KEVII)",1.292213805,103.7814032,"Close",2021-08-12 22:51:58
4560,"DAMAGED PROPERTY","BTC","BTC-MOOT COURT",1.318755191,103.8164184,"Open",2021-03-19 10:01:00
4560,"DAMAGED PROPERTY","BTC","BTC-MOOT COURT",1.318755191,103.8164184,"Close",2021-03-26 00:49:34
4561,"LOST AND FOUND","CDE","DESIGN & ENVIRONMENT BLOCK 4",1.296846768,103.7702825,"Open",2021-01-20 00:17:00
4561,"LOST AND FOUND","CDE","DESIGN & ENVIRONMENT BLOCK 4",1.296846768,103.7702825,"Close",2021-01-22 15:39:53
4562,"STOLEN ITEMS","HALL","KENT RIDGE HALL (BLOCK B)",1.291333703,103.7747351,"Open",2020-12-07 19:10:00
4562,"STOLEN ITEMS","HALL","KENT RIDGE HALL (BLOCK B)",1.291333703,103.7747351,"Close",2020-12-09 16:01:37
4563,"LOST AND FOUND","PGP","17 PGP BUNGALOW",1.292575481,103.7792351,"Open",2021-09-02 17:45:00
4563,"LOST AND FOUND","PGP","17 PGP BUNGALOW",1.292575481,103.7792351,"Close",2021-09-06 00:50:47
4564,"EMERGENCY INCIDENTS","KR","SEA-TO-SPACE (18KR BUNGALOW)",1.297559311,103.774216,"Open",2021-02-06 00:01:00
4564,"EMERGENCY INCIDENTS","KR","SEA-TO-SPACE (18KR BUNGALOW)",1.297559311,103.774216,"Close",2021-02-07 09:39:56
4565,"LOST AND FOUND","PGP","3 PGP BUNGALOW",1.292651799,103.7797184,"Open",2020-12-24 12:46:00
4565,"LOST AND FOUND","PGP","3 PGP BUNGALOW",1.292651799,103.7797184,"Close",2020-12-26 23:11:57
4566,"LOST AND FOUND","FASS","CENTRAL LIBRARY",1.296375466,103.7730045,"Open",2020-12-25 03:35:00
4566,"LOST AND FOUND","FASS","CENTRAL LIBRARY",1.296375466,103.7730045,"Close",2020-12-27 10:18:54
4567,"STOLEN ITEMS","YIH","UNIVERSITY SPORT CENTRE",1.299832654,103.7753454,"Open",2021-08-05 11:53:00
4567,"STOLEN ITEMS","YIH","UNIVERSITY SPORT CENTRE",1.299832654,103.7753454,"Close",2021-08-07 03:26:49
4568,"LOST AND FOUND","BIZ","NUS ENTERPRISE-JTC BLK71",1.292392337,103.7757231,"Open",2020-12-22 17:34:00
4568,"LOST AND FOUND","BIZ","NUS ENTERPRISE-JTC BLK71",1.292392337,103.7757231,"Close",2020-12-25 08:53:52
4569,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 12)",1.290852627,103.780192,"Open",2021-08-20 03:39:00
4569,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 12)",1.290852627,103.780192,"Close",2021-08-25 19:12:10
4570,"EMERGENCY INCIDENTS","CDE","ENGINEERING BLOCK 3",1.29943352,103.7717177,"Open",2021-05-12 08:03:00
4570,"EMERGENCY INCIDENTS","CDE","ENGINEERING BLOCK 3",1.29943352,103.7717177,"Close",2021-05-15 04:59:39
4571,"STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 7)",1.291101134,103.7800076,"Open",2021-03-29 03:48:00
4571,"STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 7)",1.291101134,103.7800076,"Close",2021-03-30 20:38:09
4572,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 24)",1.290409214,103.7806802,"Open",2020-12-29 15:13:00
4572,"DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 24)",1.290409214,103.7806802,"Close",2021-01-04 19:36:48
4573,"LOST AND FOUND","PGP","4 PGP BUNGALOW",1.292756725,103.7793448,"Open",2020-11-11 11:14:00
4573,"LOST AND FOUND","PGP","4 PGP BUNGALOW",1.292756725,103.7793448,"Close",2020-11-14 17:24:11
4574,"SEXUAL INCIDENTS","PGP","PGP RESIDENCES (BLOCK 6)",1.291222487,103.7799887,"Open",2021-09-19 20:33:00
4574,"SEXUAL INCIDENTS","PGP","PGP RESIDENCES (BLOCK 6)",1.291222487,103.7799887,"Close",2021-09-23 09:08:25
4575,"SEXUAL INCIDENTS","KV","SUB-STATION/BIN CENTRE",1.300662404,103.7678257,"Open",2021-02-09 04:22:00
4575,"SEXUAL INCIDENTS","KV","SUB-STATION/BIN CENTRE",1.300662404,103.7678257,"Close",2021-02-13 22:02:44
4576,"EMERGENCY INCIDENTS","CDE","INFORMATION TECHNOLOGY",1.29755262,103.7725433,"Open",2021-11-09 11:04:00
4576,"EMERGENCY INCIDENTS","CDE","INFORMATION TECHNOLOGY",1.29755262,103.7725433,"Close",2021-11-10 02:10:15
4577,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 2)",1.291369071,103.7826626,"Open",2021-06-10 05:34:00
4577,"LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 2)",1.291369071,103.7826626,"Close",2021-06-13 14:36:48
4578,"DAMAGED PROPERTY","HALL","SHEARES HALL (BLOCK A)",1.291577534,103.7754185,"Open",2021-04-20 07:47:00
4578,"DAMAGED PROPERTY","HALL","SHEARES HALL (BLOCK A)",1.291577534,103.7754185,"Close",2021-04-24 00:57:05
4579,"LOST AND FOUND","PGP","14 PGP BUNGALOW",1.293234255,103.777491,"Open",2021-03-13 19:52:00
4579,"LOST AND FOUND","PGP","14 PGP BUNGALOW",1.293234255,103.777491,"Close",2021-03-17 04:15:25
4580,"LOST AND FOUND","CDE","ENGINEERING BLOCK 5",1.298084101,103.7724236,"Open",2021-08-02 00:02:00
4580,"LOST AND FOUND","CDE","ENGINEERING BLOCK 5",1.298084101,103.7724236,"Close",2021-08-05 03:51:53
4581,"SEXUAL INCIDENTS","PGP","14 PGP BUNGALOW",1.293234255,103.777491,"Open",2020-10-17 12:47:00
4581,"SEXUAL INCIDENTS","PGP","14 PGP BUNGALOW",1.293234255,103.777491,"Close",2020-10-25 10:28:30
4582,"STOLEN ITEMS","UTown","SRC CARPARK",1.30067788,103.7756312,"Open",2021-04-08 23:38:00
4582,"STOLEN ITEMS","UTown","SRC CARPARK",1.30067788,103.7756312,"Close",2021-04-10 23:46:44
4583,"DAMAGED PROPERTY","HALL","KENT RIDGE HALL (BLOCK C)",1.291532109,103.7746841,"Open",2021-10-16 15:36:00
4583,"DAMAGED PROPERTY","HALL","KENT RIDGE HALL (BLOCK C)",1.291532109,103.7746841,"Close",2021-10-20 01:15:56
4584,"LOST AND FOUND","UTown","YALE EAST CORE",1.305538246,103.7720734,"Open",2020-12-29 13:51:00
4584,"LOST AND FOUND","UTown","YALE EAST CORE",1.305538246,103.7720734,"Close",2021-01-01 16:33:05
4585,"DAMAGED PROPERTY","BIZ","BUSINESS BLOCK 2",1.293351176,103.7750483,"Open",2021-10-06 06:48:00
4585,"DAMAGED PROPERTY","BIZ","BUSINESS BLOCK 2",1.293351176,103.7750483,"Close",2021-10-10 22:00:01
4586,"LOST AND FOUND","KR","3 KR BUNGALOW",1.294139769,103.7801066,"Open",2021-02-06 01:06:00
4586,"LOST AND FOUND","KR","3 KR BUNGALOW",1.294139769,103.7801066,"Close",2021-02-08 12:32:07
4587,"LOST AND FOUND","CDE","T-LAB CARPARK",1.299936148,103.7722517,"Open",2021-05-18 13:33:00
4587,"LOST AND FOUND","CDE","T-LAB CARPARK",1.299936148,103.7722517,"Close",2021-05-20 22:31:31
4588,"SEXUAL INCIDENTS","PGP","KE VII HALL (BLOCK C)",1.2930985,103.7806927,"Open",2021-05-19 07:26:00
4588,"SEXUAL INCIDENTS","PGP","KE VII HALL (BLOCK C)",1.2930985,103.7806927,"Close",2021-05-27 12:21:02
4589,"DAMAGED PROPERTY","CDE","ENGINEERING BLOCK 8",1.299003113,103.7726879,"Open",2021-10-22 01:51:00
4589,"DAMAGED PROPERTY","CDE","ENGINEERING BLOCK 8",1.299003113,103.7726879,"Close",2021-10-29 07:04:31
4590,"SEXUAL INCIDENTS","PGP","18A PGP BUNGALOW",1.292325199,103.7795281,"Open",2021-04-25 07:49:00
4590,"SEXUAL INCIDENTS","PGP","18A PGP BUNGALOW",1.292325199,103.7795281,"Close",2021-05-02 09:43:29
4591,"LOST AND FOUND","UTown","TEMBUSU LEARN LOBE",1.305895704,103.773492,"Open",2021-03-30 21:26:00
4591,"LOST AND FOUND","UTown","TEMBUSU LEARN LOBE",1.305895704,103.773492,"Close",2021-04-02 16:11:27
4592,"STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 3)",1.291295726,103.7824282,"Open",2021-05-30 23:01:00
4592,"STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 3)",1.291295726,103.7824282,"Close",2021-06-01 05:28:57
4593,"LOST AND FOUND","PGP","9 PGP BUNGALOW",1.293962325,103.7773228,"Open",2021-03-01 09:40:00
4593,"LOST AND FOUND","PGP","9 PGP BUNGALOW",1.293962325,103.7773228,"Close",2021-03-04 12:36:06
4594,"LOST AND FOUND","PGP","18 PGP BUNGALOW",1.292335925,103.7795173,"Open",2021-03-13 14:38:00
4594,"LOST AND FOUND","PGP","18 PGP BUNGALOW",1.292335925,103.7795173,"Close",2021-03-16 14:06:59
4595,"DAMAGED PROPERTY","FOS","DUKE-NUS MEDSH-KHOOTECKPUAT BG",1.293420222,103.7828813,"Open",2021-09-20 06:19:00
4595,"DAMAGED PROPERTY","FOS","DUKE-NUS MEDSH-KHOOTECKPUAT BG",1.293420222,103.7828813,"Close",2021-09-26 05:24:14
4596,"DAMAGED PROPERTY","UTown","CINNAMON COLLEGE -MAIN BLK",1.306506139,103.7736295,"Open",2021-12-16 14:47:00
4596,"DAMAGED PROPERTY","UTown","CINNAMON COLLEGE -MAIN BLK",1.306506139,103.7736295,"Close",2021-12-26 08:06:12
4597,"LOST AND FOUND","FASS","CENTRAL STORAGE LIBRARY ANNEX",1.296929332,103.7738774,"Open",2021-07-13 16:01:00
4597,"LOST AND FOUND","FASS","CENTRAL STORAGE LIBRARY ANNEX",1.296929332,103.7738774,"Close",2021-07-16 22:10:16
4598,"LOST AND FOUND","BTC","BTC-OEI TIONG HAM",1.319309565,103.8180432,"Open",2021-06-05 02:57:00
4598,"LOST AND FOUND","BTC","BTC-OEI TIONG HAM",1.319309565,103.8180432,"Close",2021-06-08 00:16:16
4599,"DAMAGED PROPERTY","FASS","LECTURE THEATRE 8",1.294142102,103.7718061,"Open",2020-12-08 00:49:00
4599,"DAMAGED PROPERTY","FASS","LECTURE THEATRE 8",1.294142102,103.7718061,"Close",2020-12-15 05:18:20
4600,"LOST AND FOUND","PGP","PGP RESIDENCES LECTURE THEATRE",1.290720131,103.7821794,"Open",2021-03-01 11:45:00
4600,"LOST AND FOUND","PGP","PGP RESIDENCES LECTURE THEATRE",1.290720131,103.7821794,"Close",2021-03-05 04:55:44
4601,"DAMAGED PROPERTY","YIH","RAFFLES HALL (BLOCK C)",1.299882667,103.7729532,"Open",2021-11-11 05:15:00
4601,"DAMAGED PROPERTY","YIH","RAFFLES HALL (BLOCK C)",1.299882667,103.7729532,"Close",2021-11-17 13:43:01
4602,"LOST AND FOUND","BTC","BTC-BLOCK B",1.319007737,103.8169549,"Open",2021-07-27 04:57:00
4602,"LOST AND FOUND","BTC","BTC-BLOCK B",1.319007737,103.8169549,"Close",2021-07-31 00:51:26
