"IncidentID","Description","Priority","Incidents","Location","Building","Latitude","Longitude","User","Status","Time"
5543,"SEXUAL INCIDENTS at CINNAMON COLLEGE -MPH","High","SEXUAL INCIDENTS","UTown","CINNAMON COLLEGE -MPH",1.306744344,103.7734549,"sec4","Open",2021-11-30 01:01:00
5543,"SEXUAL INCIDENTS at CINNAMON COLLEGE -MPH","High","SEXUAL INCIDENTS","UTown","CINNAMON COLLEGE -MPH",1.306744344,103.7734549,"sec4","Close",2021-12-09 00:39:53
5544,"LOST AND FOUND at SHEARES HALL (BLOCK A)","Normal","LOST AND FOUND","HALL","SHEARES HALL (BLOCK A)",1.291577534,103.7754185,"sec3","Open",2022-05-23 12:00:00
5544,"LOST AND FOUND at SHEARES HALL (BLOCK A)","Normal","LOST AND FOUND","HALL","SHEARES HALL (BLOCK A)",1.291577534,103.7754185,"sec3","Close",2022-05-27 08:52:54
5545,"EMERGENCY INCIDENTS at PGP RESIDENCES (BLOCK 10)","High","EMERGENCY INCIDENTS","PGP","PGP RESIDENCES (BLOCK 10)",1.290733171,103.7799493,"sec1","Open",2021-11-13 03:07:00
5545,"EMERGENCY INCIDENTS at PGP RESIDENCES (BLOCK 10)","High","EMERGENCY INCIDENTS","PGP","PGP RESIDENCES (BLOCK 10)",1.290733171,103.7799493,"sec1","Close",2021-11-15 13:30:51
5546,"STOLEN ITEMS at KE VII HALL (BLOCK B)","Normal","STOLEN ITEMS","PGP","KE VII HALL (BLOCK B)",1.293176628,103.7803068,"sec3","Open",2021-09-11 04:56:00
5546,"STOLEN ITEMS at KE VII HALL (BLOCK B)","Normal","STOLEN ITEMS","PGP","KE VII HALL (BLOCK B)",1.293176628,103.7803068,"sec3","Close",2021-09-13 13:12:15
5547,"DAMAGED PROPERTY at KE VII HALL (BLOCK E)","High","DAMAGED PROPERTY","PGP","KE VII HALL (BLOCK E)",1.29305545,103.7807199,"sec2","Open",2021-10-12 21:16:00
5547,"DAMAGED PROPERTY at KE VII HALL (BLOCK E)","High","DAMAGED PROPERTY","PGP","KE VII HALL (BLOCK E)",1.29305545,103.7807199,"sec2","Close",2021-10-21 08:01:33
5548,"DAMAGED PROPERTY at LECTURE THEATRE 34","High","DAMAGED PROPERTY","FOS","LECTURE THEATRE 34",1.297758283,103.7810123,"sec1","Open",2021-12-05 12:26:00
5548,"DAMAGED PROPERTY at LECTURE THEATRE 34","High","DAMAGED PROPERTY","FOS","LECTURE THEATRE 34",1.297758283,103.7810123,"sec1","Close",2021-12-11 05:37:27
5549,"DAMAGED PROPERTY at FOS - SHED B-NEXT TO S3&S4","High","DAMAGED PROPERTY","FOS","FOS - SHED B-NEXT TO S3&S4",1.29582005,103.7789548,"sec1","Open",2022-02-08 19:19:00
5549,"DAMAGED PROPERTY at FOS - SHED B-NEXT TO S3&S4","High","DAMAGED PROPERTY","FOS","FOS - SHED B-NEXT TO S3&S4",1.29582005,103.7789548,"sec1","Close",2022-02-16 21:09:50
5550,"LOST AND FOUND at UNIVERSITY HALL","Normal","LOST AND FOUND","YIH","UNIVERSITY HALL",1.297236942,103.7779364,"sec3","Open",2022-03-03 06:26:00
5550,"LOST AND FOUND at UNIVERSITY HALL","Normal","LOST AND FOUND","YIH","UNIVERSITY HALL",1.297236942,103.7779364,"sec3","Close",2022-03-06 07:20:49
5551,"LOST AND FOUND at LECTURE THEATRE 10","Normal","LOST AND FOUND","FASS","LECTURE THEATRE 10",1.294925923,103.7721036,"sec2","Open",2022-08-01 08:37:00
5551,"LOST AND FOUND at LECTURE THEATRE 10","Normal","LOST AND FOUND","FASS","LECTURE THEATRE 10",1.294925923,103.7721036,"sec2","Close",2022-08-04 16:36:03
5552,"DAMAGED PROPERTY at BTC-CAFE","High","DAMAGED PROPERTY","BTC","BTC-CAFE",1.319623502,103.8174052,"sec1","Open",2021-12-31 09:10:00
5552,"DAMAGED PROPERTY at BTC-CAFE","High","DAMAGED PROPERTY","BTC","BTC-CAFE",1.319623502,103.8174052,"sec1","Close",2022-01-08 06:57:42
5553,"SEXUAL INCIDENTS at KE VII HALL (BLOCK D)","High","SEXUAL INCIDENTS","PGP","KE VII HALL (BLOCK D)",1.293315344,103.7803833,"sec3","Open",2022-07-04 14:37:00
5553,"SEXUAL INCIDENTS at KE VII HALL (BLOCK D)","High","SEXUAL INCIDENTS","PGP","KE VII HALL (BLOCK D)",1.293315344,103.7803833,"sec3","Close",2022-07-12 23:00:46
5554,"LOST AND FOUND at MEDICINE BLOCK 4","Normal","LOST AND FOUND","FOS","MEDICINE BLOCK 4",1.295482387,103.7811936,"sec1","Open",2022-02-07 08:35:00
5554,"LOST AND FOUND at MEDICINE BLOCK 4","Normal","LOST AND FOUND","FOS","MEDICINE BLOCK 4",1.295482387,103.7811936,"sec1","Close",2022-02-10 13:43:19
5555,"LOST AND FOUND at BOOSTER PUMP HSE(NEXT LKCNHM)","Normal","LOST AND FOUND","UCC","BOOSTER PUMP HSE(NEXT LKCNHM)",1.301382961,103.7733115,"sec5","Open",2022-09-18 12:01:00
5555,"LOST AND FOUND at BOOSTER PUMP HSE(NEXT LKCNHM)","Normal","LOST AND FOUND","UCC","BOOSTER PUMP HSE(NEXT LKCNHM)",1.301382961,103.7733115,"sec5","Close",2022-09-20 00:09:36
5556,"STOLEN ITEMS at 14A PGP BUNGALOW","Normal","STOLEN ITEMS","PGP","14A PGP BUNGALOW",1.293265034,103.7774589,"sec1","Open",2022-10-20 18:57:00
5556,"STOLEN ITEMS at 14A PGP BUNGALOW","Normal","STOLEN ITEMS","PGP","14A PGP BUNGALOW",1.293265034,103.7774589,"sec1","Close",2022-10-22 14:32:20
5557,"LOST AND FOUND at PGP RESIDENCES (BLOCK 25)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 25)",1.290200342,103.7806037,"sec3","Open",2022-01-01 18:31:00
5557,"LOST AND FOUND at PGP RESIDENCES (BLOCK 25)","Normal","LOST AND FOUND","PGP","PGP RESIDENCES (BLOCK 25)",1.290200342,103.7806037,"sec3","Close",2022-01-04 21:11:24
5558,"LOST AND FOUND at TAN CHENG LOCK BABA HSE MUSEUM","Normal","LOST AND FOUND","DNMS","TAN CHENG LOCK BABA HSE MUSEUM",1.277214325,103.8373254,"sec5","Open",2022-11-24 06:04:00
5558,"LOST AND FOUND at TAN CHENG LOCK BABA HSE MUSEUM","Normal","LOST AND FOUND","DNMS","TAN CHENG LOCK BABA HSE MUSEUM",1.277214325,103.8373254,"sec5","Close",2022-11-26 21:52:37
5559,"LOST AND FOUND at SCIENCE BLOCK 6","Normal","LOST AND FOUND","FOS","SCIENCE BLOCK 6",1.295387759,103.7794885,"sec1","Open",2022-11-07 05:54:00
5559,"LOST AND FOUND at SCIENCE BLOCK 6","Normal","LOST AND FOUND","FOS","SCIENCE BLOCK 6",1.295387759,103.7794885,"sec1","Close",2022-11-10 22:17:23
5560,"LOST AND FOUND at SCIENCE BLOCK 17","Normal","LOST AND FOUND","FOS","SCIENCE BLOCK 17",1.297633622,103.7804434,"sec3","Open",2022-10-11 11:17:00
5560,"LOST AND FOUND at SCIENCE BLOCK 17","Normal","LOST AND FOUND","FOS","SCIENCE BLOCK 17",1.297633622,103.7804434,"sec3","Close",2022-10-14 09:19:03
5561,"STOLEN ITEMS at KENT VALE APARTMENT BLK F, 107","Normal","STOLEN ITEMS","KV","KENT VALE APARTMENT BLK F, 107",1.30219698,103.767326,"sec3","Open",2022-09-04 06:27:00
5561,"STOLEN ITEMS at KENT VALE APARTMENT BLK F, 107","Normal","STOLEN ITEMS","KV","KENT VALE APARTMENT BLK F, 107",1.30219698,103.767326,"sec3","Close",2022-09-06 02:50:21
5562,"LOST AND FOUND at ENGINEERING WORKSHOP 1A","Normal","LOST AND FOUND","CDE","ENGINEERING WORKSHOP 1A",1.298073579,103.7708804,"sec2","Open",2022-01-10 21:35:00
5562,"LOST AND FOUND at ENGINEERING WORKSHOP 1A","Normal","LOST AND FOUND","CDE","ENGINEERING WORKSHOP 1A",1.298073579,103.7708804,"sec2","Close",2022-01-14 03:05:35
5563,"LOST AND FOUND at EUSOFF HALL (BLOCK E)","Normal","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK E)",1.29377559,103.7699778,"sec3","Open",2022-02-07 19:14:00
5563,"LOST AND FOUND at EUSOFF HALL (BLOCK E)","Normal","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK E)",1.29377559,103.7699778,"sec3","Close",2022-02-11 07:30:13
5564,"STOLEN ITEMS at 5 KR BUNGALOW","Normal","STOLEN ITEMS","KR","5 KR BUNGALOW",1.294572999,103.7796455,"sec3","Open",2022-07-16 10:04:00
5564,"STOLEN ITEMS at 5 KR BUNGALOW","Normal","STOLEN ITEMS","KR","5 KR BUNGALOW",1.294572999,103.7796455,"sec3","Close",2022-07-18 18:13:54
5565,"LOST AND FOUND at LECTURE THEATRE 16","Normal","LOST AND FOUND","SOC","LECTURE THEATRE 16",1.293996491,103.7738421,"sec2","Open",2022-05-15 04:16:00
5565,"LOST AND FOUND at LECTURE THEATRE 16","Normal","LOST AND FOUND","SOC","LECTURE THEATRE 16",1.293996491,103.7738421,"sec2","Close",2022-05-17 03:05:48
5566,"DAMAGED PROPERTY at 3 PGP BUNGALOW","High","DAMAGED PROPERTY","PGP","3 PGP BUNGALOW",1.292651799,103.7797184,"sec3","Open",2022-02-27 06:07:00
5566,"DAMAGED PROPERTY at 3 PGP BUNGALOW","High","DAMAGED PROPERTY","PGP","3 PGP BUNGALOW",1.292651799,103.7797184,"sec3","Close",2022-03-07 16:13:50
5567,"EMERGENCY INCIDENTS at SCIENCE BLOCK 1A (LEE WEE KENG)","High","EMERGENCY INCIDENTS","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)",1.296422972,103.7792749,"sec2","Open",2021-11-01 02:47:00
5567,"EMERGENCY INCIDENTS at SCIENCE BLOCK 1A (LEE WEE KENG)","High","EMERGENCY INCIDENTS","FOS","SCIENCE BLOCK 1A (LEE WEE KENG)",1.296422972,103.7792749,"sec2","Close",2021-11-01 02:40:43
5568,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 30)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 30)",1.290514448,103.781795,"sec1","Open",2022-01-26 04:52:00
5568,"DAMAGED PROPERTY at PGP RESIDENCES (BLOCK 30)","High","DAMAGED PROPERTY","PGP","PGP RESIDENCES (BLOCK 30)",1.290514448,103.781795,"sec1","Close",2022-01-31 23:49:31
5569,"LOST AND FOUND at ENGINEERING BLOCK 3","Normal","LOST AND FOUND","CDE","ENGINEERING BLOCK 3",1.29943352,103.7717177,"sec2","Open",2022-02-04 09:53:00
5569,"LOST AND FOUND at ENGINEERING BLOCK 3","Normal","LOST AND FOUND","CDE","ENGINEERING BLOCK 3",1.29943352,103.7717177,"sec2","Close",2022-02-06 17:16:41
5570,"LOST AND FOUND at LECTURE THEATRE 11","Normal","LOST AND FOUND","FASS","LECTURE THEATRE 11",1.295440209,103.7714032,"sec4","Open",2021-10-11 07:06:00
5570,"LOST AND FOUND at LECTURE THEATRE 11","Normal","LOST AND FOUND","FASS","LECTURE THEATRE 11",1.295440209,103.7714032,"sec4","Close",2021-10-13 14:55:11
5571,"SEXUAL INCIDENTS at 2 PGP BUNGALOW","High","SEXUAL INCIDENTS","PGP","2 PGP BUNGALOW",1.292422999,103.7799725,"sec4","Open",2022-06-19 19:28:00
5571,"SEXUAL INCIDENTS at 2 PGP BUNGALOW","High","SEXUAL INCIDENTS","PGP","2 PGP BUNGALOW",1.292422999,103.7799725,"sec4","Close",2022-06-24 23:53:44
5572,"DAMAGED PROPERTY at KENT VALE APARTMENT BLK B, 105","High","DAMAGED PROPERTY","KV","KENT VALE APARTMENT BLK B, 105",1.301085285,103.7684438,"sec2","Open",2022-02-19 19:40:00
5572,"DAMAGED PROPERTY at KENT VALE APARTMENT BLK B, 105","High","DAMAGED PROPERTY","KV","KENT VALE APARTMENT BLK B, 105",1.301085285,103.7684438,"sec2","Close",2022-02-27 11:26:42
5573,"DAMAGED PROPERTY at LECTURE THEATRE 6","High","DAMAGED PROPERTY","CDE","LECTURE THEATRE 6",1.298683923,103.7718929,"sec1","Open",2022-06-09 16:53:00
5573,"DAMAGED PROPERTY at LECTURE THEATRE 6","High","DAMAGED PROPERTY","CDE","LECTURE THEATRE 6",1.298683923,103.7718929,"sec1","Close",2022-06-17 22:52:02
5574,"LOST AND FOUND at LECTURE THEATRE 1","Normal","LOST AND FOUND","CDE","LECTURE THEATRE 1",1.299442762,103.7711115,"sec4","Open",2021-12-27 05:41:00
5574,"LOST AND FOUND at LECTURE THEATRE 1","Normal","LOST AND FOUND","CDE","LECTURE THEATRE 1",1.299442762,103.7711115,"sec4","Close",2021-12-30 17:09:55
5575,"STOLEN ITEMS at HON SUI SEN MEMORIAL LIBRARY","Normal","STOLEN ITEMS","BIZ","HON SUI SEN MEMORIAL LIBRARY",1.293089851,103.7745597,"sec4","Open",2022-01-19 13:32:00
5575,"STOLEN ITEMS at HON SUI SEN MEMORIAL LIBRARY","Normal","STOLEN ITEMS","BIZ","HON SUI SEN MEMORIAL LIBRARY",1.293089851,103.7745597,"sec4","Close",2022-01-21 12:35:05
5576,"STOLEN ITEMS at LECTURE THEATRE 17","Normal","STOLEN ITEMS","SOC","LECTURE THEATRE 17",1.293649503,103.7739846,"sec2","Open",2022-01-17 19:10:00
5576,"STOLEN ITEMS at LECTURE THEATRE 17","Normal","STOLEN ITEMS","SOC","LECTURE THEATRE 17",1.293649503,103.7739846,"sec2","Close",2022-01-19 17:41:46
5577,"LOST AND FOUND at ENGINEERING BLOCK 2A (EDIC)","Normal","LOST AND FOUND","CDE","ENGINEERING BLOCK 2A (EDIC)",1.29880703,103.7713411,"sec3","Open",2021-11-22 03:19:00
5577,"LOST AND FOUND at ENGINEERING BLOCK 2A (EDIC)","Normal","LOST AND FOUND","CDE","ENGINEERING BLOCK 2A (EDIC)",1.29880703,103.7713411,"sec3","Close",2021-11-25 03:07:15
5578,"STOLEN ITEMS at COLLEGE OF A&P TAN -MPH","Normal","STOLEN ITEMS","UTown","COLLEGE OF A&P TAN -MPH",1.307802118,103.7732463,"sec4","Open",2022-08-22 07:49:00
5578,"STOLEN ITEMS at COLLEGE OF A&P TAN -MPH","Normal","STOLEN ITEMS","UTown","COLLEGE OF A&P TAN -MPH",1.307802118,103.7732463,"sec4","Close",2022-08-24 19:14:45
5579,"STOLEN ITEMS at PGPR CARPARK","Normal","STOLEN ITEMS","PGP","PGPR CARPARK",1.290814479,103.7812394,"sec4","Open",2022-06-19 01:16:00
5579,"STOLEN ITEMS at PGPR CARPARK","Normal","STOLEN ITEMS","PGP","PGPR CARPARK",1.290814479,103.7812394,"sec4","Close",2022-06-21 05:59:23
5580,"SEXUAL INCIDENTS at 17 PGP BUNGALOW","High","SEXUAL INCIDENTS","PGP","17 PGP BUNGALOW",1.292575481,103.7792351,"sec2","Open",2022-04-02 14:42:00
5580,"SEXUAL INCIDENTS at 17 PGP BUNGALOW","High","SEXUAL INCIDENTS","PGP","17 PGP BUNGALOW",1.292575481,103.7792351,"sec2","Close",2022-04-11 02:57:52
5581,"STOLEN ITEMS at PGP RESIDENCES (BLOCK 11)","Normal","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 11)",1.290736963,103.7800896,"sec5","Open",2022-08-04 09:55:00
5581,"STOLEN ITEMS at PGP RESIDENCES (BLOCK 11)","Normal","STOLEN ITEMS","PGP","PGP RESIDENCES (BLOCK 11)",1.290736963,103.7800896,"sec5","Close",2022-08-06 07:02:33
5582,"LOST AND FOUND at SCIENCE BLOCK 1","Normal","LOST AND FOUND","FOS","SCIENCE BLOCK 1",1.295780109,103.7779029,"sec3","Open",2021-11-05 14:15:00
5582,"LOST AND FOUND at SCIENCE BLOCK 1","Normal","LOST AND FOUND","FOS","SCIENCE BLOCK 1",1.295780109,103.7779029,"sec3","Close",2021-11-08 15:00:58
5583,"SEXUAL INCIDENTS at TEMASEK HALL (COMMUNAL HALL)","High","SEXUAL INCIDENTS","HALL","TEMASEK HALL (COMMUNAL HALL)",1.292822129,103.7714113,"sec1","Open",2022-09-10 01:54:00
5583,"SEXUAL INCIDENTS at TEMASEK HALL (COMMUNAL HALL)","High","SEXUAL INCIDENTS","HALL","TEMASEK HALL (COMMUNAL HALL)",1.292822129,103.7714113,"sec1","Close",2022-09-15 03:37:43
5584,"DAMAGED PROPERTY at YALE RESIDENTIAL COLLEGE 2","High","DAMAGED PROPERTY","UTown","YALE RESIDENTIAL COLLEGE 2",1.307098618,103.7719809,"sec2","Open",2022-02-24 21:46:00
5584,"DAMAGED PROPERTY at YALE RESIDENTIAL COLLEGE 2","High","DAMAGED PROPERTY","UTown","YALE RESIDENTIAL COLLEGE 2",1.307098618,103.7719809,"sec2","Close",2022-03-06 05:20:28
5585,"LOST AND FOUND at NUS ENTERPRISE-JTC BLK71","Normal","LOST AND FOUND","BIZ","NUS ENTERPRISE-JTC BLK71",1.292392337,103.7757231,"sec2","Open",2022-11-01 13:20:00
5585,"LOST AND FOUND at NUS ENTERPRISE-JTC BLK71","Normal","LOST AND FOUND","BIZ","NUS ENTERPRISE-JTC BLK71",1.292392337,103.7757231,"sec2","Close",2022-11-04 19:49:08
5586,"DAMAGED PROPERTY at TEMASEK HALL (BLOCK E)","High","DAMAGED PROPERTY","HALL","TEMASEK HALL (BLOCK E)",1.292584001,103.7722725,"sec3","Open",2021-11-15 17:11:00
5586,"DAMAGED PROPERTY at TEMASEK HALL (BLOCK E)","High","DAMAGED PROPERTY","HALL","TEMASEK HALL (BLOCK E)",1.292584001,103.7722725,"sec3","Close",2021-11-23 05:33:37
5587,"DAMAGED PROPERTY at KE VII HALL (BLOCK C)","High","DAMAGED PROPERTY","PGP","KE VII HALL (BLOCK C)",1.2930985,103.7806927,"sec1","Open",2022-02-27 04:36:00
5587,"DAMAGED PROPERTY at KE VII HALL (BLOCK C)","High","DAMAGED PROPERTY","PGP","KE VII HALL (BLOCK C)",1.2930985,103.7806927,"sec1","Close",2022-03-05 14:36:13
5588,"LOST AND FOUND at PGP RESIDENCES MPH","Normal","LOST AND FOUND","PGP","PGP RESIDENCES MPH",1.290916678,103.780617,"sec1","Open",2022-09-06 11:20:00
5588,"LOST AND FOUND at PGP RESIDENCES MPH","Normal","LOST AND FOUND","PGP","PGP RESIDENCES MPH",1.290916678,103.780617,"sec1","Close",2022-09-10 08:05:58
5589,"DAMAGED PROPERTY at BUSINESS BLOCK 1-MOCHTAR RIADY","High","DAMAGED PROPERTY","BIZ","BUSINESS BLOCK 1-MOCHTAR RIADY",1.292482077,103.7740684,"sec3","Open",2022-02-19 20:05:00
5589,"DAMAGED PROPERTY at BUSINESS BLOCK 1-MOCHTAR RIADY","High","DAMAGED PROPERTY","BIZ","BUSINESS BLOCK 1-MOCHTAR RIADY",1.292482077,103.7740684,"sec3","Close",2022-02-27 00:28:39
5590,"STOLEN ITEMS at LECTURE THEATRE 32","Normal","STOLEN ITEMS","FOS","LECTURE THEATRE 32",1.296130118,103.778317,"sec3","Open",2022-10-19 13:19:00
5590,"STOLEN ITEMS at LECTURE THEATRE 32","Normal","STOLEN ITEMS","FOS","LECTURE THEATRE 32",1.296130118,103.778317,"sec3","Close",2022-10-21 13:50:09
5591,"LOST AND FOUND at LECTURE THEATRE 7A","Normal","LOST AND FOUND","CDE","LECTURE THEATRE 7A",1.300437448,103.7708888,"sec5","Open",2022-01-30 16:06:00
5591,"LOST AND FOUND at LECTURE THEATRE 7A","Normal","LOST AND FOUND","CDE","LECTURE THEATRE 7A",1.300437448,103.7708888,"sec5","Close",2022-02-01 09:39:28
5592,"LOST AND FOUND at EUSOFF HALL (BLOCK B)","Normal","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK B)",1.293104328,103.769989,"sec1","Open",2021-12-30 15:02:00
5592,"LOST AND FOUND at EUSOFF HALL (BLOCK B)","Normal","LOST AND FOUND","HALL","EUSOFF HALL (BLOCK B)",1.293104328,103.769989,"sec1","Close",2022-01-02 13:16:18
5593,"DAMAGED PROPERTY at YALE SCIENCE BLOCK","High","DAMAGED PROPERTY","UTown","YALE SCIENCE BLOCK",1.3060437,103.7720044,"sec2","Open",2022-02-13 09:23:00
5593,"DAMAGED PROPERTY at YALE SCIENCE BLOCK","High","DAMAGED PROPERTY","UTown","YALE SCIENCE BLOCK",1.3060437,103.7720044,"sec2","Close",2022-02-17 00:21:18
5594,"LOST AND FOUND at KENT VALE APARTMENT BLK G, 115","Normal","LOST AND FOUND","KV","KENT VALE APARTMENT BLK G, 115",1.30249388,103.7703148,"sec2","Open",2022-08-08 11:55:00
5594,"LOST AND FOUND at KENT VALE APARTMENT BLK G, 115","Normal","LOST AND FOUND","KV","KENT VALE APARTMENT BLK G, 115",1.30249388,103.7703148,"sec2","Close",2022-08-12 03:21:33
5595,"SEXUAL INCIDENTS at NUS SOCIETY-GUILD HOUSE","High","SEXUAL INCIDENTS","BIZ","NUS SOCIETY-GUILD HOUSE",1.293333299,103.7730449,"sec4","Open",2021-11-03 19:21:00
5595,"SEXUAL INCIDENTS at NUS SOCIETY-GUILD HOUSE","High","SEXUAL INCIDENTS","BIZ","NUS SOCIETY-GUILD HOUSE",1.293333299,103.7730449,"sec4","Close",2021-11-10 04:20:23
5596,"LOST AND FOUND at RAFFLES HALL (BLOCK E)","Normal","LOST AND FOUND","YIH","RAFFLES HALL (BLOCK E)",1.300036252,103.7737858,"sec2","Open",2021-11-25 00:04:00
5596,"LOST AND FOUND at RAFFLES HALL (BLOCK E)","Normal","LOST AND FOUND","YIH","RAFFLES HALL (BLOCK E)",1.300036252,103.7737858,"sec2","Close",2021-11-27 16:45:10
5597,"LOST AND FOUND at CREATE (RESEARCH)","Normal","LOST AND FOUND","UTown","CREATE (RESEARCH)",1.303674633,103.7735763,"sec1","Open",2022-01-21 09:38:00
5597,"LOST AND FOUND at CREATE (RESEARCH)","Normal","LOST AND FOUND","UTown","CREATE (RESEARCH)",1.303674633,103.7735763,"sec1","Close",2022-01-25 03:17:22
5598,"LOST AND FOUND at COMPUTING BLOCK 2","Normal","LOST AND FOUND","SOC","COMPUTING BLOCK 2",1.294225262,103.7740172,"sec4","Open",2022-02-18 21:49:00
5598,"LOST AND FOUND at COMPUTING BLOCK 2","Normal","LOST AND FOUND","SOC","COMPUTING BLOCK 2",1.294225262,103.7740172,"sec4","Close",2022-02-23 04:34:13
5599,"SEXUAL INCIDENTS at KE VII HALL (COMMUNAL HALL)","High","SEXUAL INCIDENTS","PGP","KE VII HALL (COMMUNAL HALL)",1.292402899,103.7810646,"sec1","Open",2022-02-17 00:59:00
5599,"SEXUAL INCIDENTS at KE VII HALL (COMMUNAL HALL)","High","SEXUAL INCIDENTS","PGP","KE VII HALL (COMMUNAL HALL)",1.292402899,103.7810646,"sec1","Close",2022-02-22 04:45:14
5600,"EMERGENCY INCIDENTS at KENT RIDGE HALL (BLOCK E)","High","EMERGENCY INCIDENTS","HALL","KENT RIDGE HALL (BLOCK E)",1.291836332,103.7742191,"sec4","Open",2022-04-18 09:10:00
5600,"EMERGENCY INCIDENTS at KENT RIDGE HALL (BLOCK E)","High","EMERGENCY INCIDENTS","HALL","KENT RIDGE HALL (BLOCK E)",1.291836332,103.7742191,"sec4","Close",2022-04-20 02:14:29
5601,"DAMAGED PROPERTY at BTC-LECTURE THEATRE","High","DAMAGED PROPERTY","BTC","BTC-LECTURE THEATRE",1.319337501,103.8169942,"sec3","Open",2022-03-14 18:42:00
5601,"DAMAGED PROPERTY at BTC-LECTURE THEATRE","High","DAMAGED PROPERTY","BTC","BTC-LECTURE THEATRE",1.319337501,103.8169942,"sec3","Close",2022-03-18 14:56:43
5602,"LOST AND FOUND at 18 PGP BUNGALOW","Normal","LOST AND FOUND","PGP","18 PGP BUNGALOW",1.292335925,103.7795173,"sec5","Open",2021-11-30 00:54:00
5602,"LOST AND FOUND at 18 PGP BUNGALOW","Normal","LOST AND FOUND","PGP","18 PGP BUNGALOW",1.292335925,103.7795173,"sec5","Close",2021-12-02 19:13:08
5603,"LOST AND FOUND at SHEARS HALL/KENT RIDGE HALL SHARED SPACE","Normal","LOST AND FOUND","HALL","SHEARS HALL/KENT RIDGE HALL SHARED SPACE",1.291624699,103.7751793,"sec3","Open",2022-08-31 19:27:00
5603,"LOST AND FOUND at SHEARS HALL/KENT RIDGE HALL SHARED SPACE","Normal","LOST AND FOUND","HALL","SHEARS HALL/KENT RIDGE HALL SHARED SPACE",1.291624699,103.7751793,"sec3","Close",2022-09-03 12:35:39
5604,"LOST AND FOUND at PGP BUS-STOP (OFFICE)","Normal","LOST AND FOUND","PGP","PGP BUS-STOP (OFFICE)",1.290851133,103.781384,"sec1","Open",2021-09-14 01:52:00
5604,"LOST AND FOUND at PGP BUS-STOP (OFFICE)","Normal","LOST AND FOUND","PGP","PGP BUS-STOP (OFFICE)",1.290851133,103.781384,"sec1","Close",2021-09-16 14:29:55
5605,"LOST AND FOUND at ARTS & SOCIAL SCIENCES BLOCK 6","Normal","LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 6",1.295434799,103.773244,"sec4","Open",2022-10-27 06:52:00
5605,"LOST AND FOUND at ARTS & SOCIAL SCIENCES BLOCK 6","Normal","LOST AND FOUND","FASS","ARTS & SOCIAL SCIENCES BLOCK 6",1.295434799,103.773244,"sec4","Close",2022-10-30 22:11:57
5606,"DAMAGED PROPERTY at LKC NATURAL HISTORY MUSEUM","High","DAMAGED PROPERTY","UCC","LKC NATURAL HISTORY MUSEUM",1.301379227,103.7730057,"sec3","Open",2022-11-04 02:21:00
5606,"DAMAGED PROPERTY at LKC NATURAL HISTORY MUSEUM","High","DAMAGED PROPERTY","UCC","LKC NATURAL HISTORY MUSEUM",1.301379227,103.7730057,"sec3","Close",2022-11-09 04:54:24
5607,"LOST AND FOUND at 1 KR BUNGALOW","Normal","LOST AND FOUND","KR","1 KR BUNGALOW",1.293041343,103.7811579,"sec3","Open",2022-10-04 17:15:00
5607,"LOST AND FOUND at 1 KR BUNGALOW","Normal","LOST AND FOUND","KR","1 KR BUNGALOW",1.293041343,103.7811579,"sec3","Close",2022-10-07 19:31:25
5608,"DAMAGED PROPERTY at LECTURE THEATRE 3","High","DAMAGED PROPERTY","CDE","LECTURE THEATRE 3",1.298718002,103.7723639,"sec2","Open",2022-03-14 09:12:00
5608,"DAMAGED PROPERTY at LECTURE THEATRE 3","High","DAMAGED PROPERTY","CDE","LECTURE THEATRE 3",1.298718002,103.7723639,"sec2","Close",2022-03-22 05:34:20
5609,"EMERGENCY INCIDENTS at PGP RESIDENCES (BLOCK 23)","High","EMERGENCY INCIDENTS","PGP","PGP RESIDENCES (BLOCK 23)",1.290527203,103.7807137,"sec1","Open",2022-02-12 23:50:00
5609,"EMERGENCY INCIDENTS at PGP RESIDENCES (BLOCK 23)","High","EMERGENCY INCIDENTS","PGP","PGP RESIDENCES (BLOCK 23)",1.290527203,103.7807137,"sec1","Close",2022-02-15 02:04:01
5610,"LOST AND FOUND at RIDGE VIEW RESIDENCE (BLOCK G)","Normal","LOST AND FOUND","YIH","RIDGE VIEW RESIDENCE (BLOCK G)",1.298435562,103.7757528,"sec4","Open",2022-05-25 22:29:00
5610,"LOST AND FOUND at RIDGE VIEW RESIDENCE (BLOCK G)","Normal","LOST AND FOUND","YIH","RIDGE VIEW RESIDENCE (BLOCK G)",1.298435562,103.7757528,"sec4","Close",2022-05-28 23:02:03
5611,"LOST AND FOUND at SUB-STATION/BIN CENTRE","Normal","LOST AND FOUND","KV","SUB-STATION/BIN CENTRE",1.300662404,103.7678257,"sec4","Open",2022-06-11 02:54:00
